"alpha","alpha_ax","beta","beta_ax","lambda","theta.might","theta.probably","theta.certainly"
6.34912801897114,80.1965612742785,6.38231968633146,59.5410372513979,5.33146555977921,0.200789083122052,0.54448440584665,0.98374935166239
6.04921492825542,69.7846908126075,6.03720312251304,51.1196906015596,5.3350513047935,0.201111635963477,0.526212558917838,0.986511718459138
6.7068190557263,81.7947382038442,6.56977292770978,58.3100145520519,5.31289476756782,0.217493600761207,0.539886614650475,0.97512963796942
7.14148885291531,68.7790301400997,6.95871807436825,51.3103119921826,5.48545021522544,0.224389242922059,0.540026540808131,0.999694373121415
5.74805436082879,80.4262154304581,5.80272896664028,57.6680568807144,5.53728924305113,0.203484061492075,0.533989727507665,0.984278678462691
6.4107684045815,69.367114134806,6.4169311281837,49.5597893448406,5.40168152471079,0.211474493502479,0.506492621380376,0.986293418556723
5.74958508542924,31.8593156475345,5.79452518219913,23.8080834594806,5.2484651896152,0.210665901458181,0.548303995773452,0.967768051812191
5.80825900742212,90.4223579118826,5.81781277706202,64.3481841331116,5.50631883443436,0.215855746723548,0.537237142983355,0.983544576567753
5.63632591026602,108.800310266063,5.58138177678844,80.0480586044145,5.47676309847816,0.209281978876711,0.538891026304135,0.98210151904296
6.00198184760159,44.0322092760248,6.05417894179655,32.5542968485041,5.34021631947297,0.218391659761581,0.531430762769612,0.980140278630264
6.02390488872887,47.5629405013553,6.22745256405487,34.7149856834872,5.5352910690783,0.203459408940732,0.537344710020563,0.964789014738859
6.43796342485137,40.207531154076,6.29746963532626,28.9244797944728,5.40708804959989,0.220853111588786,0.536776097367216,0.96431548521616
6.09657575338561,60.8457990526414,6.2137791516619,44.2092336828473,5.44008271592865,0.203007179654634,0.525237285403619,0.961189949061863
6.10034122564281,65.6611809233387,6.1269361404105,48.0348183163302,5.56515275333555,0.217539708202363,0.535901521391339,0.985930643188656
6.51107986658374,28.5086406397699,6.72874393022377,20.5226408592087,5.43535976946536,0.206406222230398,0.525840050039953,0.96121446000172
6.18502502644928,57.4218842187605,6.00610697448924,42.1821087849674,5.40294625924123,0.229259265358669,0.527966114078751,0.974151228733369
6.13835339987289,40.000388849884,6.26409586823431,28.9818988458411,5.5413349113649,0.215493818351417,0.517318066023445,0.984851163355669
6.5859601021248,56.1294577894056,6.35103151761384,41.1859395538838,5.60636926816226,0.228529788470411,0.54126224759686,0.967853211575829
6.02499509770647,50.1057793223423,6.18668227657905,35.8582856417684,5.40217014662221,0.211326859209931,0.516641799431842,0.949677911563765
6.75744100408633,82.5783050531127,7.09288520247039,59.9277395145726,5.4428801967314,0.227940664432719,0.51422479377808,0.970684062719211
6.32510894915994,48.1021986637064,6.26961211693759,34.3146709418178,5.48432920730906,0.219968153321356,0.529707355636749,0.966156392344595
6.06837884692479,118.478804015301,6.17934682802328,85.8549805365374,5.42399670592159,0.236388500744416,0.528363445836344,0.982158526020884
5.83622183882447,65.8636662739123,5.83969193700716,47.0916216354431,5.31193349862182,0.20175030714933,0.546972720507338,0.987369150360561
6.53619739877552,43.1424487241082,6.67563299983526,31.9353715694944,5.65743990865523,0.210926346106111,0.537293668124523,0.965043289175618
6.55706271297944,44.6053637009639,6.71327993235375,32.7059438785637,5.46348164270715,0.211195849610814,0.528566092502913,0.9836016101217
6.80438400199474,49.6157157624221,6.56512527992856,36.6481001036374,5.29521858640283,0.249050279769379,0.536273783691098,0.971597837971405
7.38833494065967,33.87498781278,7.45578853691321,24.7920425009046,5.61196435689519,0.20023144961138,0.527777648611443,0.97449173858471
6.67878264422458,37.1093991303902,6.63850428810232,26.8336956793461,5.49767400766801,0.207432119669326,0.541690458548307,0.979238351236343
6.18190573049009,59.2826245658402,6.03674364234543,43.3637267388451,5.42371851768189,0.217148824001614,0.541811440112259,0.984615249531202
6.07019832088947,93.1893337143064,5.96649174891684,67.9052267766983,5.44533071164407,0.22162960594288,0.518426079997231,0.970704186615897
5.44857374687087,38.5516092354678,5.45346115121309,27.4413859279507,5.44961991809789,0.211155004078108,0.547841104502207,0.980661059724726
6.48683857450521,68.1735954465669,6.43443967087669,48.908815501063,5.70700971862575,0.222496778216784,0.534271842974361,0.973221184804522
6.51659061018106,157.625020405541,6.45390418792216,113.920669903231,5.44620787496987,0.219773502701947,0.530324194788882,0.971181896710313
6.22853197910645,76.8084584650549,6.16541459859647,57.0085713415831,5.30276468644882,0.224245030711383,0.52223941707335,0.987269290991399
6.52689294566898,56.3835728142504,6.47693837032054,41.5815923459891,5.3089500324381,0.2121530294614,0.549008570573499,0.986572677951912
6.49931988831512,30.2316788761403,6.49699478680702,22.0872752371606,5.30242783838298,0.200586307748802,0.533864727997444,0.981979678074452
6.71356137509768,63.4782781129746,6.69763255695023,46.5696065813482,5.42898294961645,0.200480958203015,0.518020487818416,0.97725814437538
5.72504471246731,47.4273193331662,5.80836093120274,35.2170959289653,5.41229330714718,0.208576081065598,0.537360152907029,0.96751601249024
5.8960727412644,70.3860429540007,5.89933793763506,50.6038213968985,5.23396932296433,0.200832175296346,0.526969228625967,0.985885834026291
6.39779037639456,64.3634193342692,6.35449924590003,47.3007546541218,5.45009255323816,0.223602016835341,0.540197328581995,0.971165031286604
6.95429140396212,46.8926863373881,6.75320290167224,33.9811193623946,5.33643437870462,0.22356194779909,0.549037242092181,0.974752353076428
6.46418194087938,73.3373772277225,6.47732077167673,52.4719830307923,5.0837431864383,0.212068702817842,0.535295914735489,0.983406264325237
6.91298679568695,55.8837933202271,6.90010999873851,39.875018511187,5.35125658595864,0.200655856990701,0.531959471961733,0.971852893302805
5.79955708629128,104.193749429891,5.68192257978015,74.3676054076891,5.26255284099571,0.214019680958442,0.531555930711712,0.974209724268327
6.39453795582974,51.9041646793119,6.51985133768795,37.601051444065,5.54773752411135,0.206936506151027,0.524618445407307,0.972169667249518
7.04565679894777,37.638492707722,6.96854622421275,27.3210607360643,5.32445009405202,0.220606277840408,0.543285808340919,0.968525914864355
6.00120353594101,67.3796898644903,6.12663407756883,49.987820384306,5.36387618343055,0.205490008045889,0.529667952997157,0.986608212729431
6.11407908682545,46.6822881153683,6.17268029512419,35.275431303916,5.35061679002924,0.206637513419862,0.532520616955075,0.971169030790901
6.41865075812083,53.4454466183814,6.30338334402118,39.3161309464493,5.29430376475022,0.202943467182254,0.526129934186596,0.985878083003224
6.02054722136035,63.0717404561386,6.00210952726457,45.3814220319805,5.5387422578012,0.210356156843245,0.538794826019877,0.980713498892889
5.70962685320709,68.1342999066173,5.84639914575608,49.8039379077241,5.25937523660039,0.253017231404093,0.531105820478184,0.976654586601549
5.30873960323089,59.4575253789105,5.54655835888021,43.8797611055736,5.7135728619593,0.204651216860594,0.515189685887243,0.977027624040179
6.45622854274368,87.6447011415897,6.38106889738856,64.2154565055466,5.31234429951364,0.20568971093312,0.511529192245603,0.981823955449857
6.45434042333507,75.7072715412731,6.34452363428819,55.3702917442271,5.32827187959409,0.217857451106115,0.531625678845322,0.979497630477371
5.86381071373253,78.3744287775198,5.97683610868329,56.7992397672362,5.69384931001953,0.20889224175167,0.502337870409594,0.975678318777322
6.0819248898994,69.5032805106914,6.26162614818558,51.5665539315885,5.45071597753914,0.20382607690036,0.523385847725766,0.996032240124852
6.80468076155126,47.5138683428427,6.76860257279454,35.8874926757034,5.29909311820505,0.260414904841957,0.537590904977208,0.965817550187164
5.93194367730874,48.8726286042491,5.7970805987929,35.9552757464756,5.51426315416338,0.226555475043865,0.536020580521696,0.971330944383358
6.00444961776756,95.3625031987982,6.09042968196475,69.0799232251769,5.44587822785107,0.205294273011481,0.523004387914763,0.988027606572506
6.96582811907462,53.5958087724026,6.70429488178121,40.8130741508126,5.41845495374433,0.25754438249298,0.531128380135239,0.982086654609643
6.37074232404669,67.1642494247365,6.17956259097886,49.2372975858513,5.16038827848569,0.226513524657545,0.518619275803661,0.98408121440713
6.47984954957188,59.3739029338432,6.51354147415427,43.4900783485751,5.39507094106875,0.201951591100768,0.529095581558481,0.977653399250968
6.63102637825311,42.2351213098249,6.80316742059417,30.651951342547,5.62593815792063,0.213858469283738,0.513888264860026,0.974697347979031
6.62972248586969,25.5707118012772,6.78490544068895,18.2806856890819,5.405135272633,0.233247578413874,0.526379528410701,0.975552242756316
6.09570804686125,57.9533272805461,6.1893688798618,42.1252516731562,5.38275057165309,0.208581131538913,0.522583023027785,0.986258077050386
7.22022766406052,48.3801169795916,7.34185461540622,35.2498172320738,5.29163047422744,0.217096585241248,0.527908330162366,0.984618517318193
6.95064099878362,59.4662443103437,6.84971886544967,42.5424617763396,5.29291951165597,0.224542090008867,0.520353928586863,0.983099085218478
5.65410441900192,45.8259213879674,5.6059515468101,33.6122793318447,5.3765078335694,0.217206343343543,0.53781259592238,0.987700279290341
6.32456163731346,56.1168974083813,6.34174420490828,40.8847027129403,5.54978358085841,0.209968866762837,0.532222629188996,0.998667799851112
6.12448665475881,44.4007283852692,6.10258943962706,31.9256742940094,5.19762961137675,0.200320895312252,0.52698827922241,0.984837937845002
6.49850880749397,76.4298069999926,6.48765051000217,56.4908218216165,5.43586390079617,0.209290232487261,0.530626719945045,0.968930187009767
7.27545601132846,91.2518559715576,7.29190270653609,64.1803790305117,5.60589878064913,0.206791820093793,0.530301318034694,0.970726935167584
6.03094007723044,68.1459228054414,5.99007869935494,48.8066358595802,5.33706466077585,0.212479033703893,0.509380092401377,0.975367843672066
5.68338857140643,51.3458950999739,5.64276064699024,37.5605636290749,5.35504873803114,0.220654440030406,0.540070002677998,0.975323650693645
6.73696728424301,74.5772332359216,6.86196655292432,53.5758493408744,5.38946008237905,0.2067273133842,0.525044611261217,0.985709473617362
5.66512850083653,56.2039544306527,5.6515281111116,40.0761441783454,5.31403553112938,0.221255347905628,0.52629063564721,0.975890221751367
6.66305600149875,45.0045243626634,6.52959772876069,32.6402065185306,5.2901523848776,0.226296582586716,0.524753669301878,0.984514875509758
6.18159111162546,52.8958997876938,6.24492063433767,38.7932679636149,5.50709287523629,0.212107688932344,0.536426781045286,0.981227198929182
6.01544041043475,36.694256188254,6.08751346582166,26.7561183409977,5.61103029520501,0.205525235281879,0.534388728411103,0.975890142031327
5.72393256106249,53.1141311310927,5.71887193648716,38.7582869744791,5.35862678230049,0.206977851929954,0.541558521131108,0.985979262186907
6.97734848066876,32.1613675994667,6.86079786371776,23.3644978049476,5.36852193651531,0.203002922277369,0.549421333020913,0.978387080172504
6.52291688026806,132.787239163482,6.57475577310614,94.6000975567272,5.41538233144931,0.215811879259863,0.528490878629848,0.974888264423649
6.48627937512638,48.9851710092631,6.74143879670713,35.570668257174,5.37565420648423,0.211107330488255,0.534356862811087,0.973520336983721
6.37889831305994,80.7406780577485,6.43496953116725,57.8081757802946,5.40432568807712,0.204999501839155,0.527326704264391,0.978084730672676
6.44231423870328,64.033014417705,6.42908405760067,46.5414468242154,5.46960180807282,0.202381209019418,0.524910364093394,0.986464532673379
6.76575197778114,54.9738764703707,6.60326324394424,39.8197402232068,5.41222913128611,0.222556580824918,0.532505948782342,0.973081205493046
5.97959777935028,52.0453245700161,6.08271088121306,37.8882429818817,5.62386065861562,0.204400756641024,0.543432554607244,0.966170864377777
6.36416800084031,47.9124034452192,6.27342070821859,34.3713730253593,5.59102046401333,0.214446080381361,0.541566899469933,0.970307727743141
7.0710743923508,43.1801788629899,7.132022859282,31.230750151292,5.47626900310112,0.216218923612575,0.518882546508868,0.973039405150858
6.37770139293199,47.2546764663364,6.51920896513439,34.5911718103664,5.48049426592058,0.212663905631808,0.526362732100497,0.99418825790226
6.54208549110366,44.0835791473677,6.61447653891787,31.4375667787312,5.36684289343332,0.20642354404037,0.533640480417354,0.977234389998864
7.2736887327177,156.232675966644,7.20727869484612,112.605071656093,5.29330367389429,0.246320136271444,0.530151486355793,0.982155439013585
6.76280383479576,54.1589914776332,6.44549737641443,39.713621659752,5.36209023164015,0.233479963466886,0.53915225116149,0.978598868373135
5.96159419456065,67.1763855874052,6.07654909263805,47.5330566380598,5.42485341333532,0.205567174706389,0.522050231941089,0.985746594694691
6.21827623975731,92.4377800430752,6.08169901771381,67.8777379355681,5.63383595541683,0.221105527384849,0.53502960285619,0.986345241711294
6.43356406527476,51.0520958570955,6.4165217670877,36.8184843930743,5.34356386985179,0.2111184603805,0.526964695418244,0.976141119254662
5.91227937277083,67.2639594444079,5.98304192048513,48.9806540768029,5.46610907407094,0.201104768873033,0.522816485733609,0.985660235682103
6.80593002164169,65.2342740286473,6.98755831479328,46.8662287454754,5.47427813184017,0.228549534165288,0.532538025961908,0.96589266774606
6.39798615377246,47.7506666725241,6.33229282723231,35.0275755616091,5.30526109568313,0.208399356797365,0.538217075938174,0.997703695823698
7.02753303306081,66.7721948945788,6.92876670012382,48.3007582793474,5.52478135924675,0.218600895414505,0.531864545969192,0.971323514638183
6.44621740836077,50.730299203561,6.32374357933501,37.5782096257597,5.54569140885122,0.225686170229695,0.537501206779564,0.984314377051736
6.58507046162714,48.1224527567195,6.80751446561273,35.7158614812055,5.40697428835739,0.20039180613765,0.537047648000477,0.995115506893765
6.76520379036121,63.2010410393902,6.82922472126377,46.0179739894344,5.53937374481315,0.204027277276124,0.537748040085193,0.982919838895677
6.84178442260554,59.8478390460585,6.68384591953208,44.4356111762902,5.55816151174144,0.218754598147441,0.53981072896066,0.97466904842465
5.84832589376349,55.9065626685874,5.81338140628204,40.3909088844082,5.30849463196906,0.228642431479035,0.535554157234329,0.971714394304304
6.53788571324382,36.8288392815168,6.38529764852529,27.2896673258088,5.45857808528094,0.225069028193911,0.538265929154767,0.976998843793581
6.12694727462687,32.4266060119859,6.26016582410708,24.0948582135537,5.52857887781365,0.228788474023867,0.510062288583196,0.971478837245037
6.10028733239722,47.762585710449,6.13026487577255,34.632042538027,5.45027151742735,0.218815608083312,0.534022258965328,0.979684608446128
